id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
[I,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ProjectStats.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/detect/DuplicateBranches.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/SourceFile.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/graph/StronglyConnectedComponents.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/LockSet.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/gui2/SorterTableColumnModel.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/BytecodeScanner.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/FindBugs2.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/cloud/AbstractCloud.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/PackageStats.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/NoOpFindBugsProgress.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/graph/AbstractDepthFirstSearch.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/gui2/NewFilterFrame.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/TextUIProgressCallback.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/util/EditDistance.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/Path.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/vna/ValueNumberFactory.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/detect/FindDeadLocalStores.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/Churn.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SwitchHandler.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/OpcodeStack.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/graph/VisitationTimeComparator.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/FindBugsProgress.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/detect/FindInconsistentSync2.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/deref/UnconditionalValueDerefAnalysis.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/gui2/MainFrameMenu.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/MineBugHistory.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/SignatureParser.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/visitclass/DismantleBytecode.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/tools/ComparePerfomance.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/util/ProfilingMapCache.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/detect/DumbMethods.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/engine/ClassParserUsingASM.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/gui2/AnalyzingDialog.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/engine/AbstractMethodVisitor.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/gui2/BugTreeModel.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/gui2/MainFrameTree.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/detect/InfiniteLoop.java;,ClassName,,,,,,,Get array of finish times indexed by vertex label return the array of finish times;,,,,,,,,,int[],int,integer
Ledu/umd/cs/findbugs/PropertyBundle;.getOSDependentProperty(Ljava/lang/String;)Ljava/lang/String;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/PropertyBundle.java;,MethodName,,,,,,,param name property name return string value or null if the property does not exist;,ClassName:String;,ClassName:PropertyBundle;,FieldName:urlRewriteFormat;FieldName:urlRewritePatternString;,,,ParameterName:name;,,,getOSDependentProperty,os,operating system
Ledu/umd/cs/findbugs/io/IO;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/PropertyBundle.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/impl/ZipInputStreamCodeBase.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/ba/SourceFinder.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/engine/ClassDataAnalysisEngine.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/impl/ClassPathBuilder.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/impl/NestedZipFileCodeBase.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/PluginLoader.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SystemProperties.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/classfile/impl/SingleFileCodeBase.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/io/IOTest.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/io/IO.java;,ClassName,,,,,MethodName:close;MethodName:close;MethodName:copy;MethodName:skipFully;MethodName:close;MethodName:copyOf;MethodName:copy;MethodName:copy;MethodName:readAll;MethodName:readAll;MethodName:verifyURL;MethodName:readAll;MethodName:copy;,FieldName:myCharBuf;FieldName:myByteBuf;,,,,,,,,,,IO,io,input output
Ledu/umd/cs/findbugs/props/WarningPropertySet;.computePriority(I)I#0#0#adj,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/props/WarningPropertySet.java;,VariableName,,,,,,,,ClassName:PriorityAdjustment;,ClassName:WarningPropertySet;,MethodName:getPriorityAdjustment;VariableName:warningProperty;,,,,MethodName:computePriority;,,adj,adj,adjustment
Ledu/umd/cs/findbugs/SortedBugCollection;.getSummaryHTML()Ljava/lang/String;|Ljava/io/IOException;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SortedBugCollection.java;,MethodName,,,,,,,,ClassName:String;,ClassName:SortedBugCollection;,VariableName:html;,,,,,,getSummaryHTML,html,hypertext markup language
Ledu/umd/cs/findbugs/SortedBugCollection;.wrapGzip(Ljava/io/InputStream;Ljava/lang/Object;)Ljava/io/InputStream;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SortedBugCollection.java;,MethodName,,,,,,,,ClassName:InputStream;,ClassName:SortedBugCollection;,,,,ParameterName:source;ParameterName:in;,,,wrapGzip,gzip,gnu zip
Ledu/umd/cs/findbugs/SortedBugCollection;.checkInputStream(Ljava/io/InputStream;)V|Ljava/io/IOException;#isEOF,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SortedBugCollection.java;,VariableName,,,,,,,,ClassName:boolean;,ClassName:SortedBugCollection;,,,,,MethodName:checkInputStream;,,isEOF,eof,end of file
Ledu/umd/cs/findbugs/SortedBugCollection;.cloneAll(Ljava/util/Collection<Ledu/umd/cs/findbugs/BugInstance;>;Ljava/util/Collection<Ledu/umd/cs/findbugs/BugInstance;>;)V#dest#0#0,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SortedBugCollection.java;,ParameterName,,,,,,,Clone all of the BugInstance objects in the source Collection and add them to the destination Collection param dest the destination Collection param source the source Collection;,ClassName:Collection<BugInstance>;,,,,,,MethodName:cloneAll;,FieldName:bugSet;VariableName:dup;,dest,dest,destination
Ledu/umd/cs/findbugs/sourceViewer/NavigableTextPane;.scrollLineToVisibleImpl(II)V#0#1#ble,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/sourceViewer/NavigableTextPane.java;,VariableName,,,,,,,,ClassName:BadLocationException;,ClassName:NavigableTextPane;,,,,,MethodName:scrollLineToVisibleImpl;,,ble,ble,badlocationexception
Ledu/umd/cs/findbugs/SwitchHandler$SwitchDetails;.swOffsets)[I,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/SwitchHandler.java;,FieldName,,,,,,,,ClassName:int[];,ClassName:SwitchDetails;,VariableName:uniqueOffsets;VariableName:offset1;,,,,,,swOffsets,sw,switch
Ledu/umd/cs/findbugs/TextUICommandLine;.addAuxClassPathEntries(Ljava/lang/String;)V#tok,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/TextUICommandLine.java;,VariableName,,,,,,,,ClassName:StringTokenizer;,ClassName:TextUICommandLine;,ClassName:File;ClassName:StringTokenizer;ParameterName:argument;VariableName:pathSeparator;,MethodName:addAuxClasspathEntry;,ParameterName:auxClasspathEntry;,,MethodName:addAuxClassPathEntries;,,tok,tok,tokenizer
Ledu/umd/cs/findbugs/TextUIProgressCallback;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/TextUIProgressCallback.java;C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/TextUICommandLine.java;,ClassName,,,ClassName:FindBugsProgress;,ClassName:IClassPathBuilderProgress;,MethodName:finishPerClassAnalysis;MethodName:startAnalysis;MethodName:finishClass;MethodName:printMessage;MethodName:analyzingClasses;MethodName:startArchive;MethodName:finishArchive;MethodName:reportNumberOfArchives;MethodName:TextUIProgressCallback;MethodName:predictPassCount;MethodName:scanningArchives;,FieldName:out;FieldName:pass;FieldName:numPasses;FieldName:count;FieldName:goal;,Display FindBugs progress in the terminal window using ASCII codes We assume that the terminal window is at least characters wide author David Hovemeyer;,,,,,,,,,TextUIProgressCallback,ui,user interface
Ledu/umd/cs/findbugs/tools/FilterAndCombineBitfieldPropertyDatabase;.process(Ljava/io/InputStream;Ljava/util/Map<Ljava/lang/String;Ljava/lang/Integer;>;Ljava/util/Map<Ljava/lang/String;Ljava/lang/Integer;>;)V|Ljava/io/UnsupportedEncodingException;|Ljava/io/IOException;#p,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/tools/FilterAndCombineBitfieldPropertyDatabase.java;,VariableName,,,,,,,,ClassName:Pattern;,ClassName:FilterAndCombineBitfieldPropertyDatabase;,VariableName:m;MethodName:compile;ClassName:Pattern;,,,,MethodName:process;,,p,p,pattern
Ledu/umd/cs/findbugs/tools/FilterAndCombineBitfieldPropertyDatabase;.process(Ljava/io/InputStream;Ljava/util/Map<Ljava/lang/String;Ljava/lang/Integer;>;Ljava/util/Map<Ljava/lang/String;Ljava/lang/Integer;>;)V|Ljava/io/UnsupportedEncodingException;|Ljava/io/IOException;#0#0#0#0#accFlags,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/tools/FilterAndCombineBitfieldPropertyDatabase.java;,VariableName,,,,,,,,ClassName:int;,ClassName:FilterAndCombineBitfieldPropertyDatabase;,VariableName:m;ClassName:Integer;MethodName:parseInt;MethodName:group;,,,,MethodName:process;,,accFlags,acc,accumulator
Ledu/umd/cs/findbugs/tools/xml/CheckMessages$XMLFile;.xpathIterator(Ljava/lang/String;)Ljava/util/Iterator<LNode;>;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/tools/xml/CheckMessages.java;,MethodName,,,,,,,child elements and details child element Get iterator over Nodes selected by given XPath expression and have non empty text;,ClassName:Iterator<Node>;,ClassName:XMLFile;,VariableName:i;VariableName:i;VariableName:i;VariableName:i;,,,ParameterName:xpath;,,,xpathIterator,xpath,XML Path Language
Ledu/umd/cs/findbugs/tools/xml/CheckMessages$XMLFile;.checkAttribute(LNode;Ljava/lang/String;)LAttribute;|LDocumentException;#attrName#0#1,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/tools/xml/CheckMessages.java;,ParameterName,,,,,,,,ClassName:String;,,VariableName:attr;,,,,MethodName:checkAttribute;,,attrName,attr,attribute
Ledu/umd/cs/findbugs/updates/UpdateChecker;.ENV_FB_NO_UPDATE_CHECKS)Z,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/updates/UpdateChecker.java;,FieldName,,,,,,,,ClassName:boolean;,ClassName:UpdateChecker;,ClassName:System;MethodName:getenv;,,,,,,ENV_FB_NO_UPDATE_CHECKS,env,environment
Ledu/umd/cs/findbugs/updates/UpdateChecker;.main([Ljava/lang/String;)V|Ljava/lang/Exception;#dfc,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/updates/UpdateChecker.java;,VariableName,,,,,,,,ClassName:DetectorFactoryCollection;,ClassName:UpdateChecker;,VariableName:checker;ClassName:DetectorFactoryCollection;MethodName:instance;,MethodName:writeXml;,ParameterName:plugins;,,MethodName:main;,,dfc,dfc,detector factory collection
Ledu/umd/cs/findbugs/util/RegexStringMatcher;.(Ljava/lang/String;)V#patStr#0#0,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/util/RegexStringMatcher.java;,ParameterName,,,,,,,Constructor param patStr a String defining the regular expression pattern to match;,ClassName:String;,,FieldName:pattern;,,,,MethodName:RegexStringMatcher;,,patStr,str,string
Ledu/umd/cs/findbugs/util/Strings;.unescapeXml(Ljava/lang/String;)Ljava/lang/String;#0#0#0#1#nfe,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/util/Strings.java;,VariableName,,,,,,,the static regular expression string should guarantee that this exception is never thrown;,ClassName:NumberFormatException;,ClassName:Strings;,,,,,MethodName:unescapeXml;,,nfe,nfe,number format exception
Ledu/umd/cs/findbugs/util/TestDesktopIntegration;.()V#4#3#0#c,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/util/TestDesktopIntegration.java;,VariableName,,,,,,,,ClassName:URLConnection;,ClassName:TestDesktopIntegration;,MethodName:openConnection;VariableName:u;,,,,MethodName:TestDesktopIntegration;,,c,c,connection
Ljava/sql/SQLException;,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/util/Util.java;,ClassName,,,,,,,,,,,,,,,,SQLException,sql,structured query language
Ledu/umd/cs/findbugs/VersionInsensitiveBugComparator;.interestingNext(Ljava/util/Iterator<Ledu/umd/cs/findbugs/BugAnnotation;>;)Z#0#a,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/VersionInsensitiveBugComparator.java;,VariableName,,,,,,,,ClassName:BugAnnotation;,ClassName:VersionInsensitiveBugComparator;,ParameterName:i;MethodName:next;,MethodName:isBoring;,ParameterName:annotation;,,MethodName:interestingNext;,,a,a,annotation
Ledu/umd/cs/findbugs/visitclass/AnnotationVisitor;.getAnnotationParameterAsString(Ljava/util/Map<Ljava/lang/String;LElementValue;>;Ljava/lang/String;)Ljava/lang/String;#0#0#ev,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/visitclass/AnnotationVisitor.java;,VariableName,,,,,,,,ClassName:ElementValue;,ClassName:AnnotationVisitor;,ParameterName:parameter;ParameterName:map;,,,,MethodName:getAnnotationParameterAsString;,,ev,ev,element value
Ledu/umd/cs/findbugs/workflow/Churn;.dump(Ljava/io/PrintStream;)V#0#t,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/Churn.java;,VariableName,,,,,,,,ClassName:int;,ClassName:Churn;,,,,,MethodName:dump;,,t,t,temporary
Ledu/umd/cs/findbugs/workflow/Churn;.dump(Ljava/io/PrintStream;)V#1#0#d,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/Churn.java;,VariableName,,,,,,,,ClassName:Data;,ClassName:Churn;,VariableName:total;MethodName:getValue;VariableName:e;VariableName:rawFixRate;VariableName:chiValue;,,,,MethodName:dump;,,d,d,data
Ledu/umd/cs/findbugs/workflow/CountClassVersions;.readFrom(Ljava/io/Reader;)Ljava/util/List<Ljava/lang/String;>;|Ljava/io/IOException;#r#0#0,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/CountClassVersions.java;,ParameterName,,,,,,,,ClassName:Reader;,,VariableName:in;,,,,MethodName:readFrom;,VariableName:commandLine;MethodName:fileReader;VariableName:in;MethodName:reader;FieldName:inputFileList;,r,r,reader
Ledu/umd/cs/findbugs/workflow/CountClassVersions;.main([Ljava/lang/String;)V|Ljava/lang/Exception;#0#0#0#0#0#0#e,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/CountClassVersions.java;,VariableName,,,,,,,,ClassName:Enumeration<>;,ClassName:CountClassVersions;,VariableName:zipInputFile;VariableName:ze;MethodName:entries;,,,,MethodName:main;,,e,e,exception
Ledu/umd/cs/findbugs/workflow/CountClassVersions;.main([Ljava/lang/String;)V|Ljava/lang/Exception;#0#0#0#0#0#0#e,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/CountClassVersions.java;,VariableName,,,,,,,,ClassName:Enumeration<>;,ClassName:CountClassVersions;,VariableName:zipInputFile;VariableName:ze;MethodName:entries;,,,,MethodName:main;,,e,e,enumeration
Ledu/umd/cs/findbugs/workflow/Filter$FilterCommandLine;.maxAge)I,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/Filter.java;,FieldName,,,,,,,,ClassName:int;,ClassName:FilterCommandLine;,ParameterName:argument;ClassName:Integer;MethodName:parseInt;FieldName:minFirstSeen;,,,,,,maxAge,max,maximum
Ledu/umd/cs/findbugs/workflow/ListErrors;.main([Ljava/lang/String;)V|Ljava/lang/Exception;#0#0#msg,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/ListErrors.java;,VariableName,,,,,,,,ClassName:String;,ClassName:ListErrors;,MethodName:getExceptionMessage;VariableName:e;,,,,MethodName:main;,,msg,msg,message
Ledu/umd/cs/findbugs/workflow/MineBugHistory;.print(IZLjava/io/PrintStream;Ljava/lang/Object;)V#padLen,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/MineBugHistory.java;,VariableName,,,,,,,,ClassName:int;,ClassName:MineBugHistory;,ParameterName:width;MethodName:length;VariableName:s;,MethodName:pad;,ParameterName:width;,,MethodName:print;,,padLen,len,length
Ledu/umd/cs/findbugs/workflow/RejarClassesForAnalysis$ZipElementHandler;.handle(Ljava/util/zip/ZipFile;Ljava/util/zip/ZipEntry;)V|Ljava/io/IOException;#ze#0#1,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/RejarClassesForAnalysis.java;,ParameterName,,,,,,,,ClassName:ZipEntry;,,,,,,MethodName:handle;,VariableName:ze;,ze,ze,zip entry
Ledu/umd/cs/findbugs/workflow/TreemapVisualization;.generateTreeMap(Ledu/umd/cs/findbugs/BugCollection;)V#3#e,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/TreemapVisualization.java;,VariableName,,,,,,,,ClassName:Entry<String_Integer>;,ClassName:TreemapVisualization;,,,,,MethodName:generateTreeMap;,,e,e,exception
Ledu/umd/cs/findbugs/workflow/Update;.mergeCollections(Ledu/umd/cs/findbugs/BugCollection;Ledu/umd/cs/findbugs/BugCollection;ZZ)Ledu/umd/cs/findbugs/BugCollection;#1#0#appVersion,C:/PHDONExia/icseCode/findbugs-3.0.0/src/edu/umd/cs/findbugs/workflow/Update.java;,VariableName,,,,,,,,ClassName:AppVersion;,ClassName:Update;,MethodName:next;VariableName:i;,MethodName:addAppVersion;,ParameterName:appVersion;,,MethodName:mergeCollections;,,appVersion,app,application
