id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Lokhttp3/mockwebserver/MockWebServer;.url(Ljava/lang/String;)Lokhttp3/HttpUrl;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CancelDisposeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonQueryParameters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonAndXmlConverters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CallTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/DeserializeErrorBody.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/KotlinUnitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/AsyncTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/test/java/retrofit2/converter/protobuf/ProtoConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/SimpleXmlConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jackson/src/test/java/retrofit2/converter/jackson/JacksonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/wire/src/test/java/retrofit2/converter/wire/WireConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CancelDisposeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterPrimitivesFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/OptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableThrowingSafeSubscriberTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CancelDisposeTestSync.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/ChunkingConverter.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/AnnotatedConverters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CompletableFutureCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CompletableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableThrowingTest.java;,MethodName,,,,,,,Create our Service instance with a Retrofit pointing at the local web server and Gson;,ClassName:HttpUrl;,,VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitLenient;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitNulls;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitFailOnUnknown;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;FieldName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:baseUrl;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofitWithRegistry;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;VariableName:retrofit;,MethodName:baseUrl;,ParameterName:baseUrl;,,,,url,url,uniform resource locator
Lretrofit2/Utils;.equals(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)Z#1#gb,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Utils.java;,VariableName,,,,,,,,ClassName:GenericArrayType;,ClassName:Utils;,ParameterName:b;ClassName:GenericArrayType;,MethodName:equals;,ParameterName:b;,,MethodName:equals;,,gb,gb,generic b
Lretrofit2/RequestFactoryTest;.malformedParameterRelativeUrlThrows()V,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RequestFactoryTest;,,,,,,,malformedParameterRelativeUrlThrows,url,uniform resource locator
Lokhttp3/HttpUrl;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CancelDisposeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonQueryParameters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonAndXmlConverters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CallTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/DynamicBaseUrl.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/DeserializeErrorBody.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/KotlinUnitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/AsyncTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestBuilder.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/test/java/retrofit2/converter/protobuf/ProtoConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/SimpleXmlConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jackson/src/test/java/retrofit2/converter/jackson/JacksonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/wire/src/test/java/retrofit2/converter/wire/WireConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/java8/src/test/java/retrofit/converter/java8/Java8OptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/guava/src/test/java/retrofit/converter/guava/GuavaOptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CancelDisposeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterPrimitivesFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/Retrofit.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/OptionalConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableThrowingSafeSubscriberTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CancelDisposeTestSync.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryAndroidTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestFactory.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/ChunkingConverter.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/Crawler.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/SingleThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/MaybeTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/AnnotatedConverters.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CompletableFutureCallAdapterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ObservableWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableThrowingTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/CompletableFutureTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/SingleWithSchedulerTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableThrowingTest.java;,ClassName,,,,,,,The API base URL Asynchronously visit URL noinspection ConstantConditions Non null if urlBuilder is null;,,,,,,,,,HttpUrl,http,hyper text transfer protocol
Lretrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest;.responseTypes()V#fBodyWildcard,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJava2CallAdapterFactoryTest;,ClassName:TypeToken<Flowable<? extends String>>;ClassName:String;ClassName:Flowable<? extends String>;MethodName:getType;,,,,MethodName:responseTypes;,,fBodyWildcard,f,flowable
Lcom/example/retrofit/SimpleMockService$MockGitHub;.ownerRepoContributors)Ljava/util/Map<Ljava/lang/String;Ljava/util/Map<Ljava/lang/String;Ljava/util/List<Lcom/example/retrofit/SimpleService$Contributor;>;>;>;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/SimpleMockService.java;,FieldName,,,,,,,,ClassName:Map<String_Map<String_List<Contributor>>>;,ClassName:MockGitHub;,VariableName:repoContributors;ClassName:LinkedHashMap<String_Map<String_List<Contributor>>>;VariableName:repoContributors;,,,,,,ownerRepoContributors,repo,repertory
Lretrofit2/converter/protobuf/PhoneProtos$Phone;.(Lcom/google/protobuf/CodedInputStream;Lcom/google/protobuf/ExtensionRegistryLite;)V|Lcom/google/protobuf/InvalidProtocolBufferException;#0#0#0#0#0#bs,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/protobuf/src/test/java/retrofit2/converter/protobuf/PhoneProtos.java;,VariableName,,,,,,,,ClassName:ByteString;,ClassName:PhoneProtos;ClassName:Phone;,FieldName:number_;ParameterName:input;MethodName:readBytes;,,,,MethodName:Phone;,,bs,bs,bytes
Lretrofit2/RequestBuilder;.canonicalizeForPath(Lokio/Buffer;Ljava/lang/String;IIZ)V#pos#0#2,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestBuilder.java;,ParameterName,,,,,,,,ClassName:int;,,VariableName:i;,,,,MethodName:canonicalizeForPath;,VariableName:i;,pos,pos,position
Lretrofit2/OkHttpCall<Lretrofit2/OkHttpCall;:TT;>;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/OkHttpCall.java;,ClassName,,,,,,,We are a final type this saves clearing state;,,,,,,,,,OkHttpCall<T>,http,hyper text transfer protocol
Lokio/Buffer;.readUtf8()Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jackson/src/test/java/retrofit2/converter/jackson/JacksonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/moshi/src/test/java/retrofit2/converter/moshi/MoshiConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RequestFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestBuilder.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/gson/src/test/java/retrofit2/converter/gson/GsonConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/scalars/src/test/java/retrofit2/converter/scalars/ScalarsConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/simplexml/src/test/java/retrofit2/converter/simplexml/SimpleXmlConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java;C:/PHDONE/runtime-EclipseApplication/retrofit-master/samples/src/main/java/com/example/retrofit/JsonQueryParameters.java;,MethodName,,,,,,,TODO figure out how to get Jackson to stop using AnInterface s serializer here Null value was not serialized;,ClassName:String;,,VariableName:readBody;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;VariableName:bodyString;,,,,,,readUtf8,utf,unicode transformation format
Lretrofit2/RetrofitTest;.methodAndParameterAnnotationsPassedToRequestBodyConverter()V#parameterAnnotationsRef,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/test/java/retrofit2/RetrofitTest.java;,VariableName,,,,,,,,ClassName:AtomicReference<Annotation[]>;,ClassName:RetrofitTest;ClassName:MyConverterFactory;,ClassName:AtomicReference<Annotation[]>;,,,,MethodName:methodAndParameterAnnotationsPassedToRequestBodyConverter;MethodName:requestBodyConverter;,,parameterAnnotationsRef,ref,reference
Lretrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest;.responseTypes()V#mBodyClass,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;,VariableName,,,,,,,,ClassName:Type;,ClassName:RxJava2CallAdapterFactoryTest;,ClassName:String;ClassName:Maybe<String>;MethodName:getType;ClassName:TypeToken<Maybe<String>>;,,,,MethodName:responseTypes;,,mBodyClass,m,maybe
Lretrofit2/RequestFactory$Builder;.parsePathParameters(Ljava/lang/String;)Ljava/util/Set<Ljava/lang/String;>;#m,C:/PHDONE/runtime-EclipseApplication/retrofit-master/retrofit/src/main/java/retrofit2/RequestFactory.java;,VariableName,,,,,,,,ClassName:Matcher;,ClassName:Builder;ClassName:RequestFactory;,MethodName:matcher;ParameterName:path;FieldName:PARAM_URL_REGEX;,,,,MethodName:parsePathParameters;,,m,m,matcher
