id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Ljava/nio/charset/StandardCharsets;.UTF_8)Ljava/nio/charset/Charset;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AbstractModuleTestSupport.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AbstractPathTestSupport.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/TranslationCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/TreeWalkerTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AstTreeStringPrinterTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/xpath/XpathQueryGeneratorTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/regexp/RegexpSinglelineCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/MainTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/ant/CheckstyleAntTaskTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/DefaultLoggerTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/JavadocDetailNodeParserTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/WriteTagCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/XpathFilterTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/FullIdentTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/grammars/AstRegressionTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/JavadocPropertiesGeneratorTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/DetailASTTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AbstractXmlTestSupport.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/regexp/RegexpMultilineCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/IllegalInstantiationCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/imports/ImportControlCheckTest.java;,VariableName,,,,,,,make sure that the tests always run with this charset;,ClassName:Charset;,ClassName:XdocsJavaDocsTest;ClassName:TreeWalkerTest;ClassName:IllegalInstantiationCheckTest;ClassName:AbstractPathTestSupport;ClassName:AbstractModuleTestSupport;ClassName:AstRegressionTest;ClassName:JavadocPropertiesGeneratorTest;ClassName:ImportControlCheckTest;ClassName:JavadocDetailNodeParserTest;ClassName:TranslationCheckTest;ClassName:AbstractXmlTestSupport;ClassName:XpathFilterTest;ClassName:WriteTagCheckTest;ClassName:AstTreeStringPrinterTest;ClassName:XdocsPagesTest;ClassName:XpathQueryGeneratorTest;ClassName:MainTest;ClassName:RegexpSinglelineCheckTest;ClassName:FullIdentTest;ClassName:CheckerTest;ClassName:RegexpMultilineCheckTest;ClassName:DetailASTTest;ClassName:DefaultLoggerTest;ClassName:CheckstyleAntTaskTest;ClassName:IndentationCheckTest;,VariableName:bw;VariableName:lnr;VariableName:input;VariableName:lnr;FieldName:fileContents;VariableName:input;VariableName:expectedContents;VariableName:expected;VariableName:availableChecks;VariableName:fileContent;VariableName:testFileText;VariableName:testFileText;VariableName:testFileText;VariableName:xml;VariableName:output;VariableName:writer;VariableName:output;VariableName:writer;VariableName:expected;VariableName:input;VariableName:input;VariableName:lnr;VariableName:output;VariableName:br;VariableName:expected;VariableName:charset;VariableName:expected;VariableName:testFileText;VariableName:input;VariableName:output;VariableName:text;VariableName:lnr;VariableName:actual;VariableName:output;VariableName:testFileText;VariableName:expected;FieldName:fileText;,,,,MethodName:testClearExistingCache;MethodName:testCacheWhenFileExternalResourceContentDoesNotChange;MethodName:getOutputStreamXml;MethodName:testConfigurationByUrl;MethodName:verify;MethodName:testXmlOutput;MethodName:testAllCheckSectionJavaDocs;MethodName:testDuplicatedModule;MethodName:testAllCheckSectionsEx;MethodName:testAllCheckSections;MethodName:testProperFileExtension;MethodName:testManyComments;MethodName:testFileExtensions;MethodName:testAllChecksPresentOnAvailableChecksPage;MethodName:readFile;MethodName:testCacheAndCheckWhichDoesNotImplementExternalResourceHolderInterface;MethodName:verifyAstRaw;MethodName:testImproperFileExtension;MethodName:testTabWidthEndOfLine;MethodName:createTreeWalkerConfig;MethodName:testNullClassLoader;MethodName:testPrintTreeJavadocOption;MethodName:init;MethodName:testStateIsBeingReset;MethodName:testAllStyleRules;MethodName:testExecuteIgnoredModules;MethodName:testPrintFullTreeOption;MethodName:testCarriageReturn;MethodName:setUp;MethodName:testAllXmlExamples;MethodName:testTabWidthBeforeMethodDef;MethodName:testTabWidthAfterVoidLiteral;MethodName:testStateIsCleared;MethodName:testMinimum;MethodName:testTabWidthBeforeSlist;MethodName:testParseJavadocAsDetailNode;MethodName:testCacheWhenFileExternalResourceContentDoesNotChange;MethodName:testConfigurationByResource;MethodName:testCtor;MethodName:testPrintAst;MethodName:testCorrect;MethodName:getActualViolations;MethodName:testNoStackOverflowError;MethodName:testFinishLocalSetupFullyInitialized;MethodName:verify;MethodName:testStateIsBeingReset;MethodName:testWithArrayCreateFullIdentWithArrayDeclare;MethodName:getLinesWithWarnAndCheckComments;MethodName:testNewCtor;MethodName:testMaximum;MethodName:testIgnoredFileExtensions;,,UTF_8,utf,unicode transformation format
Lcom/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest;.testMaxParam()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:ParameterNumberCheckTest;,,,,,,,testMaxParam,param,parameter
Lcom/puppycrawl/tools/checkstyle/JavadocDetailNodeParser;.MSG_JAVADOC_WRONG_SINGLETON_TAG)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/DetailNodeTreeStringPrinterTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:DetailNodeTreeStringPrinterTest;,VariableName:actual;VariableName:localizedMessage;,,,,MethodName:testWrongSingletonParseErrorMessage;,,MSG_JAVADOC_WRONG_SINGLETON_TAG,msg,message
Lcom/puppycrawl/tools/checkstyle/internal/CommitValidationTest;.PR_COMMIT_MESSAGE_REGEX_PATTERN)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/CommitValidationTest.java;,FieldName,,,,,,,,ClassName:String;,ClassName:CommitValidationTest;,FieldName:ACCEPTED_COMMIT_MESSAGE_REGEX_PATTERN;,,,,,,PR_COMMIT_MESSAGE_REGEX_PATTERN,pr,pattern
Lcom/puppycrawl/tools/checkstyle/ConfigurationLoaderTest;.verifyConfigNode(Lcom/puppycrawl/tools/checkstyle/DefaultConfiguration;Ljava/lang/String;ILjava/util/Properties;)V|Ljava/lang/Exception;#attNames,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java;,VariableName,,,,,,,,ClassName:String[];,ClassName:ConfigurationLoaderTest;,ParameterName:config;MethodName:getAttributeNames;,,,,MethodName:verifyConfigNode;,,attNames,att,attribute
Lcom/puppycrawl/tools/checkstyle/checks/regexp/RegexpSinglelineJavaCheckTest;.testIgnoreCommentsCppStyle()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/regexp/RegexpSinglelineJavaCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:RegexpSinglelineJavaCheckTest;,,,,,,,testIgnoreCommentsCppStyle,cpp,c plus plus
Lcom/puppycrawl/tools/checkstyle/JavadocDetailNodeParserTest;.OS_NAME)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/JavadocDetailNodeParserTest.java;,FieldName,,,,,,,,ClassName:String;,ClassName:JavadocDetailNodeParserTest;,VariableName:ENGLISH;MethodName:toLowerCase;MethodName:getProperty;ClassName:System;,,,,,,OS_NAME,os,operating system
Lcom/puppycrawl/tools/checkstyle/MainTest;.testExistingDirectoryWithViolations()V|Ljava/lang/Exception;#msgKey,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/MainTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:MainTest;,VariableName:localizedMessage;,,,,MethodName:testExistingDirectoryWithViolations;,,msgKey,msg,message
Lcom/puppycrawl/tools/checkstyle/checks/imports/PkgImportRuleTest;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/imports/PkgImportRuleTest.java;,ClassName,,,,,MethodName:testPkgImportRuleRegexpSimple;MethodName:testPkgImportRuleExactMatchRegexpSimple;MethodName:testPkgImportRule;MethodName:testPkgImportRuleExactMatch;MethodName:testPkgImportRuleExactMatchRegexp;MethodName:testPkgImportRuleRegexp;,,,,,,,,,,,PkgImportRuleTest,pkg,package
Lcom/puppycrawl/tools/checkstyle/checks/coding/VariableDeclarationUsageDistanceCheck;.MSG_KEY_EXT)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/VariableDeclarationUsageDistanceCheckTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:VariableDeclarationUsageDistanceCheckTest;,VariableName:expected;VariableName:expected;VariableName:expected;,,,,MethodName:testDefaultConfiguration;MethodName:testIgnoreFinalOption;MethodName:testAnonymousClass;,,MSG_KEY_EXT,ext,expected
Lcom/puppycrawl/tools/checkstyle/AstTreeStringPrinterTest;.testPrintAst()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/AstTreeStringPrinterTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:AstTreeStringPrinterTest;,,,,,,,testPrintAst,ast,abstract syntax tree
Lcom/puppycrawl/tools/checkstyle/utils/CommonUtilsTest;.testLengthExpandedTabs()V#s2,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/CommonUtilsTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:CommonUtilsTest;,,,,,MethodName:testLengthExpandedTabs;,,s2,s,string
Lcom/puppycrawl/tools/checkstyle/checks/javadoc/JavadocPackageCheck;.MSG_LEGACY_PACKAGE_HTML)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocPackageCheckTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:JavadocPackageCheckTest;,VariableName:expected;,,,,MethodName:testBoth;,,MSG_LEGACY_PACKAGE_HTML,html,hyper text markup language
Lcom/puppycrawl/tools/checkstyle/PackageNamesLoaderTest;.testPackagesWithIoExceptionGetResources()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/PackageNamesLoaderTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:PackageNamesLoaderTest;,,,,,,,testPackagesWithIoExceptionGetResources,io,input output
Lcom/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest$JavaDocCapture;.makeFirstLower(Ljava/lang/String;)Ljava/lang/String;#str#0#0,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java;,ParameterName,,,,,,,,ClassName:String;,,,,,,MethodName:makeFirstLower;,VariableName:propertyDoc;VariableName:propertyUpper;,str,str,string
Lcom/puppycrawl/tools/checkstyle/filters/SeverityMatchFilterTest;.testAcceptOnMatch()V#ev2,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SeverityMatchFilterTest.java;,VariableName,,,,,,,,ClassName:AuditEvent;,ClassName:SeverityMatchFilterTest;,ClassName:AuditEvent;VariableName:errorMessage;,,,,MethodName:testAcceptOnMatch;,,ev2,ev,event
Lcom/puppycrawl/tools/checkstyle/api/TokenTypes;.VARIABLE_DEF)I,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/MemberNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationOnSameLineCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/LocalVariableNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/ScopeUtilsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/EmptyLineSeparatorCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/XpathFilterTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/FullIdentTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/design/VisibilityModifierCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/modifier/RedundantModifierCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/StaticVariableNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationLocationCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/metrics/JavaNCSSCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/LocalFinalVariableNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocVariableCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocStyleCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/CheckUtilsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/design/MutableExceptionCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/imports/UnusedImportsCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/MissingDeprecatedCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/xpath/XpathMapperTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocTagInfoTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/ConstantNameCheckTest.java;,VariableName,,,,,,,,ClassName:int;,ClassName:XpathFilterTest;ClassName:LocalVariableNameCheckTest;ClassName:RedundantModifierCheckTest;ClassName:MemberNameCheckTest;ClassName:JavadocStyleCheckTest;ClassName:XdocsJavaDocsTest;ClassName:MutableExceptionCheckTest;ClassName:CheckUtilsTest;ClassName:StaticVariableNameCheckTest;ClassName:AnnotationLocationCheckTest;ClassName:LocalFinalVariableNameCheckTest;ClassName:MissingDeprecatedCheckTest;ClassName:AnnotationOnSameLineCheckTest;ClassName:XpathMapperTest;ClassName:FullIdentTest;ClassName:ConstantNameCheckTest;ClassName:JavadocVariableCheckTest;ClassName:JavadocTagInfoTest;ClassName:EmptyLineSeparatorCheckTest;ClassName:ScopeUtilsTest;ClassName:JavaDocCapture;ClassName:VisibilityModifierCheckTest;ClassName:JavaNCSSCheckTest;ClassName:UnusedImportsCheckTest;,VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:privateVariable;VariableName:validTypes;VariableName:arrayDeclarator;VariableName:expected;VariableName:expected;VariableName:eventTwo;VariableName:expectedVariableDefNode;VariableName:expected;VariableName:validTypes;VariableName:validTypes;VariableName:expected;VariableName:expected;VariableName:arrayTypeNode;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expectedVariableDefNode;VariableName:expected;VariableName:expected;VariableName:eventOne;VariableName:event;VariableName:expected;VariableName:expected;VariableName:validTypes;VariableName:eventThree;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:expectedVariableDefNode;,MethodName:getNodeFromFile;MethodName:getEvent;,ParameterName:type;ParameterName:tokenType;,,MethodName:testGetAcceptableTokens;MethodName:testGetRequiredTokens;MethodName:testOthers;MethodName:testGetAcceptableTokens;MethodName:testFullPath;MethodName:testGetRequiredTokens;MethodName:testGetRequiredTokens;MethodName:testIsClassFieldDef;MethodName:testGetAcceptableTokens;MethodName:testQueryAncestorOrSelf;MethodName:testSerial;MethodName:testSerialField;MethodName:testGetAcceptableTokens;MethodName:testCreateFullTypeOfArray;MethodName:testGetRequiredTokens;MethodName:testGetAcceptableTokens;MethodName:testIsLocalVariableDefVariable;MethodName:testDeprecated;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testComplexQuery;MethodName:testGetRequiredTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testIsInCodeBlock;MethodName:testNoQuery;MethodName:testGetAcceptableTokens;MethodName:testGetAccessModifierFromModifiersToken;MethodName:testQueryElementByIndex;MethodName:visitToken;MethodName:testWithArrayCreateFullIdentWithArrayDeclare;MethodName:testGetRequiredTokens;MethodName:testGetAcceptableTokens;MethodName:testGetRequiredTokens;MethodName:testGetRequiredTokens;MethodName:testGetRequiredTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;MethodName:testGetAcceptableTokens;,,VARIABLE_DEF,def,definition
Lcom/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest;.testGetAcceptableTokens()V#paramNumberCheckObj,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest.java;,VariableName,,,,,,,,ClassName:ParameterNumberCheck;,ClassName:ParameterNumberCheckTest;,VariableName:actual;ClassName:ParameterNumberCheck;,,,,MethodName:testGetAcceptableTokens;,,paramNumberCheckObj,param,parameter
Ljava/nio/charset/StandardCharsets;.ISO_8859_1)Ljava/nio/charset/Charset;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/api/FileTextTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/TreeWalkerTest.java;,VariableName,,,,,,,,ClassName:Charset;,ClassName:TreeWalkerTest;ClassName:FileTextTest;,VariableName:charsetName;VariableName:charsetName;VariableName:charsetName;VariableName:charsetName;VariableName:fileText;,,,,MethodName:testLineColumnAtTheStartOfFile;MethodName:testLineColumnBeforeCopyConstructor;MethodName:testProcessNonJavaFilesWithoutException;MethodName:testSupportedCharset;MethodName:testLineColumnAfterCopyConstructor;,,ISO_8859_1,iso,international organization for standardization
Lcom/puppycrawl/tools/checkstyle/internal/CommitValidationTest;.getCommitsToCheck()Ljava/util/List<Lorg/eclipse/jgit/revwalk/RevCommit;>;|Ljava/lang/Exception;#0#0#repo,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/CommitValidationTest.java;,VariableName,,,,,,,,ClassName:Repository;,ClassName:CommitValidationTest;,VariableName:revCommitsPair;MethodName:build;ClassName:FileRepositoryBuilder;MethodName:findGitDir;,MethodName:resolveRevCommitsPair;,ParameterName:repo;,,MethodName:getCommitsToCheck;,,repo,repo,repository
Lcom/puppycrawl/tools/checkstyle/checks/coding/EqualsHashCodeCheck;.MSG_KEY_EQUALS)Ljava/lang/String;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/EqualsHashCodeCheckTest.java;,VariableName,,,,,,,,ClassName:String;,ClassName:EqualsHashCodeCheckTest;,VariableName:expected;VariableName:expected;VariableName:expectedFirstInputErrors;,,,,MethodName:testMultipleInputs;MethodName:testEqualsParameter;MethodName:testNoEquals;,,MSG_KEY_EQUALS,msg,message
Lcom/puppycrawl/tools/checkstyle/checks/imports/PkgImportControlTest;.icRootRegexpParent)Lcom/puppycrawl/tools/checkstyle/checks/imports/PkgImportControl;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/imports/PkgImportControlTest.java;,FieldName,,,,,,,,ClassName:PkgImportControl;,ClassName:PkgImportControlTest;,ClassName:PkgImportControl;FieldName:icBootRegexpParen;VariableName:DELEGATE_TO_PARENT;ClassName:MismatchStrategy;,,,,,,icRootRegexpParent,ic,import control
Lcom/puppycrawl/tools/checkstyle/checks/coding/PackageDeclarationCheckTest;.testFileIgnoreDiffDirectoryMismatch()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/coding/PackageDeclarationCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:PackageDeclarationCheckTest;,,,,,,,testFileIgnoreDiffDirectoryMismatch,diff,difference
Lcom/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheckTest;.testGetAcceptableTokens()V#whitespaceAroundCheckObj,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheckTest.java;,VariableName,,,,,,,,ClassName:WhitespaceAroundCheck;,ClassName:WhitespaceAroundCheckTest;,ClassName:WhitespaceAroundCheck;VariableName:actual;,,,,MethodName:testGetAcceptableTokens;,,whitespaceAroundCheckObj,obj,object
Lcom/puppycrawl/tools/checkstyle/api/TokenTypes;.PARAMETER_DEF)I,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/LocalFinalVariableNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/ParameterNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationOnSameLineCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/CheckUtilsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/utils/ScopeUtilsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsJavaDocsTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocTagInfoTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/naming/CatchParameterNameCheckTest.java;C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationLocationCheckTest.java;,VariableName,,,,,,,,ClassName:int;,ClassName:CatchParameterNameCheckTest;ClassName:AnnotationOnSameLineCheckTest;ClassName:ParameterNameCheckTest;ClassName:XdocsJavaDocsTest;ClassName:JavadocTagInfoTest;ClassName:CheckUtilsTest;ClassName:ScopeUtilsTest;ClassName:JavaDocCapture;ClassName:AnnotationLocationCheckTest;ClassName:LocalFinalVariableNameCheckTest;,VariableName:expected;VariableName:expected;VariableName:singleParam;VariableName:expected;VariableName:expected;VariableName:expected;VariableName:receiverParameter;VariableName:expected;,MethodName:getNode;,ParameterName:type;,,MethodName:testOthers;MethodName:testGetAcceptableTokens;MethodName:testSerial;MethodName:testGetAcceptableTokens;MethodName:testIsLocalVariableDefUnexpected;MethodName:isSetterMethod;MethodName:testTokens;MethodName:testGetAcceptableTokens;MethodName:testGetRequiredTokens;MethodName:testDeprecated;MethodName:testIsReceiverParameter;MethodName:testIsLocalVariableDefCatch;MethodName:testGetAcceptableTokens;,,PARAMETER_DEF,def,definition
Lcom/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest;.testMultipleSuppression()V|Ljava/lang/Exception;#se3,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/filters/SuppressionsLoaderTest.java;,VariableName,,,,,,,,ClassName:SuppressElement;,ClassName:SuppressionsLoaderTest;,ClassName:SuppressElement;,,,,MethodName:testMultipleSuppression;,,se3,se,suppress element
Lcom/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest;.testNum()V|Ljava/lang/Exception;,C:/PHDONE/runtime-EclipseApplication/checkstyle-master/src/test/java/com/puppycrawl/tools/checkstyle/checks/sizes/ParameterNumberCheckTest.java;,MethodName,,,,,,,,ClassName:void;,ClassName:ParameterNumberCheckTest;,,,,,,,testNum,num,number
