id,files,typeOfIdentifier,subclass,subsubclass,parents,ancestor,methods,fields,comment,type,enclosingClass,assignment,methodInvocated,parameterArgument,parameter,enclosingMethod,argument,name,abbr,expansion
Lnet/sourceforge/pmd/util/database/DBMSMetadata;.getSourceObjectList(Ljava/util/List<Ljava/lang/String;>;Ljava/util/List<Ljava/lang/String;>;Ljava/util/List<Ljava/lang/String;>;Ljava/util/List<Ljava/lang/String;>;)Ljava/util/List<Lnet/sourceforge/pmd/util/database/SourceObject;>;#4#1#sqle,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/database/DBMSMetadata.java;,VariableName,,,,,,,,ClassName:SQLException;,ClassName:DBMSMetadata;,,,,,MethodName:getSourceObjectList;,,sqle,sqle,SQL exception
Lnet/sourceforge/pmd/util/database/DBURI;.getUri()Ljava/net/URI;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/database/DBURI.java;,MethodName,,,,,,,,ClassName:URI;,ClassName:DBURI;,,,,,,,getUri,uri,unicode resource identifier
Lnet/sourceforge/pmd/util/database/DBURI;.setFields()V|Ljava/net/URISyntaxException;|Ljava/io/IOException;#0#jdbcURI,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/database/DBURI.java;,VariableName,,,,,,,java net URI is intended for normal URLs;,ClassName:URI;,ClassName:DBURI;,MethodName:getURL;MethodName:substring;ClassName:URI;,MethodName:dump;,ParameterName:dburi;,,MethodName:setFields;,,jdbcURI,jdbc,java database connectivity
Ljava/lang/Throwable;.initCause(Ljava/lang/Throwable;)Ljava/lang/Throwable;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/database/DBURI.java;,MethodName,,,,,,,,ClassName:Throwable;,,,,,,,,initCause,init,initialize
Ljava/lang/Integer;.parseInt(Ljava/lang/String;)I|Ljava/lang/NumberFormatException;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/database/DBURI.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/lang/rule/properties/IntegerMultiProperty.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/cli/PMDParameters.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/RuleSetFactory.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/database/DBType.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/lang/dfa/AbstractDataFlowNode.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/lang/rule/properties/factories/BasicPropertyDescriptorFactory.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/cpd/GUI.java;,MethodName,,,,,,,,ClassName:int;,,VariableName:newTmpInt;FieldName:sourceCodeType;FieldName:sourceCodeReturnType;VariableName:minPriorityValue;FieldName:FACTORY;VariableName:newInt;,MethodName:setPriority;MethodName:setPriority;MethodName:setMinimumTileSize;MethodName:valueOf;,ParameterName:minimumTileSize;ParameterName:priority;ParameterName:priority;ParameterName:priority;,,,,parseInt,int,integer
Lnet/sourceforge/pmd/util/datasource/FileDataSource;.trimAnyPathSep(Ljava/lang/String;)Ljava/lang/String;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/datasource/FileDataSource.java;,MethodName,,,,,,,,ClassName:String;,ClassName:FileDataSource;,,,,ParameterName:name;,,,trimAnyPathSep,sep,separator
Lnet/sourceforge/pmd/util/designer/CodeEditorTextPane;.getPosition([Ljava/lang/String;II)I#0#0#tok,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/CodeEditorTextPane.java;,VariableName,,,,,,,,ClassName:String;,ClassName:CodeEditorTextPane;,ParameterName:lines;VariableName:count;VariableName:pos;,,,,MethodName:getPosition;,,tok,tok,token
Lnet/sourceforge/pmd/util/designer/Designer;.createMenuBar()Ljavax/swing/JMenuBar;#copyXMLItem,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,VariableName,,,,,,,,ClassName:JMenuItem;,ClassName:Designer;,ClassName:JMenuItem;,,,,MethodName:createMenuBar;,,copyXMLItem,xml,extensible markup language
Lnet/sourceforge/pmd/util/designer/Designer;.getXmlString(Lnet/sourceforge/pmd/lang/ast/Node;)Ljava/lang/String;|Ljavax/xml/transform/TransformerException;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,MethodName,,,,,,,Returns an unformatted xml string without the declaration throws TransformerException if the XML cannot be converted to a string;,ClassName:String;,ClassName:Designer;,VariableName:xml;,,,ParameterName:node;,,,getXmlString,xml,extensible markup language
Lnet/sourceforge/pmd/util/designer/Designer;.getXmlTreeCode(Lnet/sourceforge/pmd/lang/ast/Node;)Ljava/lang/String;#xml,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,VariableName,,,,,,,,ClassName:String;,ClassName:Designer;,MethodName:getXmlString;ParameterName:cu;,,,,MethodName:getXmlTreeCode;,,xml,xml,extensible markup language
Lnet/sourceforge/pmd/util/designer/Designer$ShowListener;.actionPerformed(Ljava/awt/event/ActionEvent;)V#tn,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,VariableName,,,,,,,,ClassName:TreeNode;,ClassName:Designer;ClassName:ShowListener;,ClassName:ASTTreeNode;VariableName:lastCompilationUnit;ClassName:ExceptionNode;VariableName:pe;,MethodName:loadASTTreeData;,ParameterName:rootNode;,,MethodName:actionPerformed;,,tn,tn,tree node
Lnet/sourceforge/pmd/util/designer/Designer$ASTTreeNode;.(Lnet/sourceforge/pmd/util/designer/Designer;Lnet/sourceforge/pmd/lang/ast/Node;)V,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,MethodName,,,,,,,,,ClassName:ASTTreeNode;,,,,ParameterName:theNode;,,,ASTTreeNode,ast,abstract syntax tree
[Lnet/sourceforge/pmd/util/designer/Designer$ASTTreeNode;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,ClassName,,,,,,,,,,,,,,,,ASTTreeNode[],ast,abstract syntax tree
Lnet/sourceforge/pmd/util/designer/Designer$ASTSelectionListener;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,ClassName,,,ClassName:ListSelectionListener;,,MethodName:valueChanged;,,,,,,,,,,,ASTSelectionListener,ast,abstract syntax tree
Lnet/sourceforge/pmd/util/designer/Designer$ShowListener;.actionPerformed(Ljava/awt/event/ActionEvent;)V#ae#0#0,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;,ParameterName,,,,,,,,ClassName:ActionEvent;,,,,,,MethodName:actionPerformed;,,ae,ae,action event
Ljavax/xml/transform/dom/DOMSource;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/Designer.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/RuleSetWriter.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/cpd/XMLRenderer.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/renderers/XSLTRenderer.java;,ClassName,,,,,,,,,,,,,,,,DOMSource,dom,document object model
Lnet/sourceforge/pmd/util/designer/DFAPanel$DFACanvas;.addAccessLabel(Ljava/lang/StringBuffer;Lnet/sourceforge/pmd/lang/dfa/VariableAccess;)V#va#0#1,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/DFAPanel.java;,ParameterName,,,,,,,,ClassName:VariableAccess;,,,,,,MethodName:addAccessLabel;,VariableName:access;MethodName:get;VariableName:k;,va,va,variables
Lnet/sourceforge/pmd/util/designer/DFAPanel$DFACanvas;.paintComponent(Ljava/awt/Graphics;)V#g#0#0,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/designer/DFAPanel.java;,ParameterName,,,,,,,,ClassName:Graphics;,,VariableName:fm;,MethodName:drawMyLine;,ParameterName:g;,,MethodName:paintComponent;,,g,g,graphics
Lnet/sourceforge/pmd/util/FileUtil;.collect(Ljava/util/List<Lnet/sourceforge/pmd/util/datasource/DataSource;>;Ljava/lang/String;Ljava/io/FilenameFilter;)Ljava/util/List<Lnet/sourceforge/pmd/util/datasource/DataSource;>;#0#0#1#ze,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/FileUtil.java;,VariableName,,,,,,,,ClassName:IOException;,ClassName:FileUtil;,,,,,MethodName:collect;,,ze,ze,zip entry
Lnet/sourceforge/pmd/util/FileUtil;.()V,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/FileUtil.java;,MethodName,,,,,,,,,ClassName:FileUtil;,,,,,,,FileUtil,util,utility
Lnet/sourceforge/pmd/util/FileUtil;.findPatternInFile(Ljava/io/File;Ljava/lang/String;)Z#regexp,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/FileUtil.java;,VariableName,,,,,,,,ClassName:Pattern;,ClassName:FileUtil;,VariableName:matcher;ParameterName:pattern;MethodName:compile;ClassName:Pattern;,,,,MethodName:findPatternInFile;,,regexp,regexp,regular expression
Lnet/sourceforge/pmd/util/filter/AndFilter;.filter(TT;)Z#obj#0#0,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/filter/AndFilter.java;,ParameterName,,,,,,,,ClassName:T;,,,,,,MethodName:filter;,,obj,obj,object
Lnet/sourceforge/pmd/util/filter/Filters;.buildRegexFilterExcludeOverInclude(Ljava/util/List<Ljava/lang/String;>;Ljava/util/List<Ljava/lang/String;>;)Lnet/sourceforge/pmd/util/filter/Filter<Ljava/lang/String;>;#1#excludeRegex,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/filter/Filters.java;,VariableName,,,,,,,,ClassName:String;,ClassName:Filters;,,,,,MethodName:buildRegexFilterExcludeOverInclude;,,excludeRegex,regex,regular expression
Lnet/sourceforge/pmd/util/filter/Filters;.buildRegexFilterExcludeOverInclude(Ljava/util/List<Ljava/lang/String;>;Ljava/util/List<Ljava/lang/String;>;)Lnet/sourceforge/pmd/util/filter/Filter<Ljava/lang/String;>;#0#includeRegex,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/filter/Filters.java;,VariableName,,,,,,,,ClassName:String;,ClassName:Filters;,,,,,MethodName:buildRegexFilterExcludeOverInclude;,,includeRegex,regex,regular expression
Lnet/sourceforge/pmd/util/filter/Filters;.buildRegexFilterIncludeOverExclude(Ljava/util/List<Ljava/lang/String;>;Ljava/util/List<Ljava/lang/String;>;)Lnet/sourceforge/pmd/util/filter/Filter<Ljava/lang/String;>;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/filter/Filters.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/RuleSet.java;,MethodName,,,,,,,Construct a String Filter using set of include and exclude regular expressions If there are no include regular expressions provide then a regular expression is added which matches every String by default A String is included as long as the case that there is an include which matches or there is not an exclude which matches p In other words include patterns override exclude patterns param includeRegexes The include regular expressions May be code null code param excludeRegexes The exclude regular expressions May be code null code return A String Filter;,ClassName:Filter<String>;,ClassName:Filters;,VariableName:regexFilter;,,,ParameterName:excludeRegexes;ParameterName:includeRegexes;,,,buildRegexFilterIncludeOverExclude,regex,regular expression
Lnet/sourceforge/pmd/util/filter/RegexStringFilter;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/filter/RegexStringFilter.java;C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/filter/Filters.java;,ClassName,,,ClassName:Filter<String>;,,MethodName:RegexStringFilter;MethodName:filter;MethodName:optimize;MethodName:getRegex;MethodName:getEndsWith;MethodName:toString;,FieldName:regex;FieldName:pattern;FieldName:ENDS_WITH;FieldName:endsWith;,A filter which uses a regular expression to match Strings Invalid regular expressions will match nothing p Because regular expression matching is slow and a common usage is to match some sort of relative file path the regular expression is checked to see if it can be evaluated using much faster calls to link String endsWith String;,,,,,,,,,RegexStringFilter,regex,regular expression
Lnet/sourceforge/pmd/util/StringUtil;.()V,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,MethodName,,,,,,,,,ClassName:StringUtil;,,,,,,,StringUtil,util,utility
Lnet/sourceforge/pmd/util/StringUtil;.SUPPORTS_UTF8)Z,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,FieldName,,,,,,,,ClassName:boolean;,ClassName:StringUtil;,MethodName:equals;MethodName:getProperty;ClassName:System;,MethodName:appendXmlEscaped;,ParameterName:supportUTF8;,,,,SUPPORTS_UTF8,utf,unicode transformation format
Lnet/sourceforge/pmd/util/StringUtil;.appendXmlEscaped(Ljava/lang/StringBuilder;Ljava/lang/String;Z)V#supportUTF8#0#2,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,ParameterName,,,,,,,param buf param src param supportUTF override the default setting whether special characters should be replacedwith entities code false code or should be included as is code true code see appendXmlEscaped StringBuilder String TODO unify the method above with the one below public to support unit testing make this package private once the unit test classes are in the same package;,ClassName:boolean;,,,,,,MethodName:appendXmlEscaped;,FieldName:SUPPORTS_UTF8;,supportUTF8,utf,unicode transformation format
Lnet/sourceforge/pmd/util/StringUtil;.lpad(Ljava/lang/String;I)Ljava/lang/String;#res,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,VariableName,,,,,,,,ClassName:String;,ClassName:StringUtil;,ClassName:StringBuilder;MethodName:append;MethodName:append;VariableName:arr;ParameterName:s;ParameterName:length;MethodName:toString;,,,,MethodName:lpad;,,res,res,resulting
Lnet/sourceforge/pmd/util/StringUtil;.substringsOf(Ljava/lang/String;C)[Ljava/lang/String;#1#pos,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,VariableName,,,,,,,,ClassName:int;,ClassName:StringUtil;,VariableName:offset;ParameterName:source;ParameterName:delimiter;VariableName:length;VariableName:results;MethodName:indexOf;VariableName:i;,,,,MethodName:substringsOf;,,pos,pos,position
Lnet/sourceforge/pmd/util/StringUtil;.escapeWhitespace(Ljava/lang/Object;)Ljava/lang/String;#o#0#0,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,ParameterName,,,,,,,Replace some whitespace characters so they are visually apparent param o return String;,ClassName:Object;,,VariableName:s;,,,,MethodName:escapeWhitespace;,,o,o,object
Ljava/lang/Integer;.toHexString(I)Ljava/lang/String;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/StringUtil.java;,MethodName,,,,,,,,ClassName:String;,,,,,,,,toHexString,hex,hexadecimal
Lnet/sourceforge/pmd/util/viewer/gui/MainFrame;.actionPerformed(Ljava/awt/event/ActionEvent;)V#t0,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/MainFrame.java;,VariableName,,,,,,,,ClassName:long;,ClassName:MainFrame;,MethodName:currentTimeMillis;ClassName:System;,MethodName:setStatus;,ParameterName:string;,,MethodName:actionPerformed;,,t0,t,time
Lnet/sourceforge/pmd/util/viewer/gui/MainFrame;.actionPerformed(Ljava/awt/event/ActionEvent;)V#t1,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/MainFrame.java;,VariableName,,,,,,,,ClassName:long;,ClassName:MainFrame;,MethodName:currentTimeMillis;ClassName:System;,MethodName:setStatus;,ParameterName:string;,,MethodName:actionPerformed;,,t1,t,time
Lnet/sourceforge/pmd/util/viewer/gui/MainFrame;.statusLbl)Ljavax/swing/JLabel;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/MainFrame.java;,FieldName,,,,,,,,ClassName:JLabel;,ClassName:MainFrame;,ClassName:JLabel;,,,,,,statusLbl,lbl,label
Lnet/sourceforge/pmd/util/viewer/gui/MainFrame;.jdk13MenuItem)Ljavax/swing/JRadioButtonMenuItem;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/MainFrame.java;,FieldName,,,,,,,,ClassName:JRadioButtonMenuItem;,ClassName:MainFrame;,ClassName:JRadioButtonMenuItem;,,,,,,jdk13MenuItem,jdk,java development kit
Lnet/sourceforge/pmd/util/viewer/gui/menu/AttributesSubMenu;.init()V#i,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/menu/AttributesSubMenu.java;,VariableName,,,,,,,,ClassName:AttributeAxisIterator;,ClassName:AttributesSubMenu;,FieldName:node;VariableName:attribute;ClassName:AttributeAxisIterator;,,,,MethodName:init;,,i,i,iterator
Lnet/sourceforge/pmd/util/viewer/gui/menu/SimpleNodeSubMenu;.init()V#0#temp,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/menu/SimpleNodeSubMenu.java;,VariableName,,,,,,,,ClassName:Node;,ClassName:SimpleNodeSubMenu;,VariableName:temp;FieldName:node;MethodName:jjtGetParent;,,,,MethodName:init;,,temp,temp,temporary
Lnet/sourceforge/pmd/util/viewer/gui/ParseExceptionHandler;.exc)Ljava/lang/Exception;,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/gui/ParseExceptionHandler.java;,FieldName,,,,,,,,ClassName:Exception;,ClassName:ParseExceptionHandler;,ParameterName:exc;,,,,,,exc,exc,exception
Lnet/sourceforge/pmd/util/viewer/model/ASTModel;.(Lnet/sourceforge/pmd/lang/ast/Node;)V,C:/PHDONExia/icseCode/pmd-5.2.0/src/net/sourceforge/pmd/util/viewer/model/ASTModel.java;,MethodName,,,,,,,creates the tree model param root tree s root;,,ClassName:ASTModel;,,,,ParameterName:root;,,,ASTModel,ast,abstract syntax tree
